"movie_id","abstract"
"205133","Richard and James test the Ford S-MAX, Mercedes-Benz B-Class and Vauxhall Zafira VXR in their search for the best people mover. Jeremy test drives the Lamborghini Gallardo Spyder. James races two French Parkour acrobats across Liverpool in a Peugeot 207 1.6 litre diesel. The team are challenged to build a Caterham Seven kit car in the time it takes The Stig to drive one from Caterham, Surrey to th"
"205135","Jeremy, Richard and James take a close look at vans, testing the Renault Master, Ford Transit and Volkswagen T30 TDI 174 Sportline when they become roadies for The Who and take their equipment to their next concert venue, and also buying a Ford Transit, LDV Convoy and Suzuki Supercarry for £1000 and testing them for things including speed, tailgating and \"getaway-car\" ability. James and Richard te"
"205136","Freddie Flintoff, Chris Harris and Paddy McGuinness head to the British Grand Prix for a showdown with a trio of F1's finest drivers. Elsewhere, Paddy pays tribute to the legendary Eddie Kidd OBE."
"205137","Freddie, Chris and Paddy set out to revolutionise the world of caravanning, with the help of some new electric cars and some very small caravans. Out on track, Chris reviews the extravagant new Lamborghini Huracan STO."
"205138","The team set out on an expedition across Iceland, with the help of some temperamental old British cars. Back in the UK, Freddie gets his hands on America's latest sports car, the new Chevrolet Corvette."
"205139","Paddy reviews the very rare, very expensive Aston Martin Victor, while Freddie sets out to become a proper, qualified racing driver. Chris investigates the stranger-than-fiction story of the time-travelling DMC DeLorean."
"205140","Freddie, Chris and Paddy set out to find interesting old cars for new drivers, then put them to the test on a road trip through Devon and Cornwall. Chris drives the original supercar, Lamborghini's legendary Miura."
"205141","In this special Christmas edition, Freddie, Chris and Paddy play 'car secret Santa' for a festive road trip across Britain, transporting a giant Christmas tree as they head to Top Gear's very own winter wonderland."
"205142",""
"205143","Richard returns to talk about his horrifying 288 mph (460 km/h) crash in the Vampire jet-car that nearly cost him his life. The team take the Jaguar XKR through its paces, and set off on a challenge to prove that a 1.5 mile (2.4 kilometre) stretch of road can be resurfaced in 24 hours instead of the five days predicted by the local council."
"205144","James goes to Volkswagen's test track to drive the Bugatti Veyron at 253 mph (406 km/h), faster than any Formula One car. Hugh Grant is the Star In A Reasonably Priced Car. Jeremy, Richard and James drive the latest Audi TT, Alfa Romeo Brera and Mazda RX8 coupés to Scotland, where they each have two minutes to persuade the Scottish National Gallery Of Modern Art's experts that their car is a work "
"205145","Jeremy, Richard and James head to the United States, where they each have to buy a car in Miami for less than US$1000 and drive it across four states to New Orleans. One of the challenges they set along the way leads to the locals chasing them out of town."
"205146","The team put the latest Porsche 991 Turbo through its paces. Jeremy finds out why the Mercedes-Benz Brabus SL65 is the most powerful convertible yet. Richard, James and the British Amateur Rocket Society send a Reliant Robin into space on a rocket and turn it into a re-usable shuttle. Simon Pegg is the Star In A Reasonably Priced Car."
"205147","The team join forces with Railtrack to show what happens when a car that jumps the lights at a railway crossing is crashed into by a train. Jeremy takes the new Lamborghini Murcielago LP640 for a spin. Jeremy, Richard and James put some monster tractors through a series of challenges and use them to try growing their own biofuel crops. Kristin Scott Thomas is the Star In A Reasonably Priced Car."
"205148","Richard drives a Ford Shelby Mustang GT500. Jeremy, Richard and James each turn a working car into a stretch convertible and use it to take a high-profile celebrity client through London's narrow streets to the Brit Awards."
"205149","As part of Comic Relief 2007, the boys revived \"Top Of The Pops\" by having performances by Lethal Bizzle, Supergrass, Travis and Mcfly as well as integrating the Top Gear segment with music themes which includes news about upcoming music festivals etc.. In addition, the boys will perform for the very first time (Richard playing the bass guitar, Jeremy on drums and James on the keyboard) with singe"
"205150","It's the ultimate test of man against machine - or should that be dog against machine - as the Top Gear team set out on one of their most ambitious and arduous challenges ever. Jeremy Clarkson, James May and Richard Hammond take part in an epic land race starting in the town of Resolute, Northern Canada, finishing 450 miles later at the Magnetic North Pole."
"205151","Reviews the prototype V12 Volkswagon Golf."
"205152","The team revisit one of their most ridiculous challenges with the return of the amphibious cars - this time, Jeremy ditches the \"Toyboata\" for a Nissan pickup that he nicknames the \"Nissank\", James revives his Triumph Herald sailboat and Richard modifies another Volkswagen Vanagon, which he nicknames the \"Dampervan\", and they drive their vehicles from Sidcup to Dover before attempting to cross the"
"205153","Rolling Stones member Ronnie Wood is the Star In A Reasonably Priced Car. The team test the Lexus LS600's automatic parking system. Jeremy squeezes his body into a Peel P50 and drives it both to and inside the BBC Television Centre building in order to see if it would be practical in daily life. Richard races a Bugatti Veyron against an RAF Eurofighter Typhoon over a two-mile track. James road tes"
"205154","Jeremy, James and Richard each buy a used two-wheel drive car for £1500 and drive it for 1,000 miles (1,600 kilometres) across Botswana from the Zimbabwe border across the Makgadikgadi salt plains and through the Okavango Delta to the Namibian border. The Stig's African cousin also makes an appearance."
"205155","In a search for the fastest way to cross London in peak hour from Kew Bridge to the London City Airport, The Stig takes public transport, Richard rides a bike, James drives a Mercedes-Benz GL500 and Jeremy drives a powerboat on the river Thames. Simon Cowell tries to reclaim top spot when he returns as the Star In A Reasonably Priced Car. Richard drives the Aston Martin V8 Vantage against a German"
"205156","Richard and James compete against some British touring car drivers in a Mobile Motorsport Racing Living Quarters Grand Prix. Jeremy reviews the third generation Honda Civic Type R. Alfa Romeo takes on alpha male when James drives the 159 across the mud-plains of the Humber River against Graham Boanas. Jeremy compares luxury station wagons from BMW and Mercedes-Benz, and takes them to Manchester Ai"
"205157","To celebrate British Leyland's 40th anniversary, the team each have to buy a 1970's British made vehicle for £1200 and put them through a series of challenges to prove their staying power and build quality, so Jeremy buys a Rover SD1, Richard a Triumph Dolomite Sprint and James an Austin Princess. Jeremy road tests the Aston Martin DBS."
"205160","Jeremy and James investigate several old cars in an attempt to find the first car to have the control layout used by many of today's cars. Richard drives the Renault R25 Formula One car around the Stow circuit at Silverstone. James Blunt is the Star In A Reasonably Priced Car, and Formula One driver Lewis Hamilton drives the Suzuki Liana on a lap of the test track."
"205161","Jeremy, Richard and James buy an old BMW 330D, have it converted to a race car and use it to compete in the Britcar Silverstone 24 Hour race, bringing in The Stig as a fourth driver to make up for their lack of racing experience. James races some young risk-taking BMX riders through Budapest in a new Fiat 500."
"205162","Jeremy, James and Richard take a Mercedes-Benz C63 AMG, an Audi RS4 and a BMW M3 to Spain in their search for the ultimate German V8 super saloon. Richard adds a giant remote control to the G-Wiz electronic car. David Tennant swaps the TARDIS for a more conventional form of transport when he is the Star In A Reasonably Priced Car."
"205163","As part of Sports Relief 2008, the Top Gear crew tries to revive the TV show \"Ground Force\" and revamp the garden of Olympian legend Sir Steve Redgrave."
"204950",""
"205164","The boys are trying to solve the fuel crisis since fuel prices gone up. Jeremy reviews the new Ferrari 430 Scuderia. Top Gear Stuntman is introduced. The boys build their own police cars for less than a 1000 pounds."
"205165","The return of the \"Cool Wall\". Richard road tests the new Audi RS6 and has a race against two skiers. Jeremy road tests the new Mercedes CLK63 AMG Black Edition. Top Gear Stunt man attempts to do a barrel roll stunt. Jeremy road tests two of the worlds most popular road-going rally cars, the new Mitsubishi Lancer Evolution X and the new Subaru Impreza WRX Sti."
"205166","An attempt to prove to their producers that you cannot be a true petrol head until you buy an Alfa Romeo, the boys are each given 1000 pounds to buy one. Jeremy tests the new Bentley Brooklands."
"205167","It will be another epic race across Japan. James and Richard, traveling on the most reliable public transport in the world, against Jeremy, in the new Nissan GT-R (the super car that set the fastest time around the Nürburgring). Jeremy test the new Alfa Romeo 8C."
"205168","Jeremy tests the Nissan GT-R again, but this time on the race track as he had only scratched the surface of what this super car was capable of the last time he drove it. Since car magazines had feature ads that contained old, but classic, cars (worth the same as a Ford Mondeo), Jeremy and James are out to prove that you can buy old classic cars for \"Mondeo money\", should you consider paying the hu"
"205169","James road tests cars from Japanese car maker, Mitsuoka. Richard tests the ugliest but fastest supercar, the Gumpert Apollo. The boys went head-to-head with the hosts of the German version of Top Gear."
"205170","Freddie, Chris and Paddy head to the Lake District for an emotional reunion with their own dads' old cars. Elsewhere, Chris heads out on the track to test Lamborghini's most powerful car ever, the hybrid Sian."
"205171","The team try out some of James Bond's greatest cars, including the legendary Aston Martin DB5. Freddie and an Extreme E race car take on a man with a jet pack, while Chris and Paddy test a new Ferrari against a very old Alfa."
"205172","Freddie, Chris and Paddy head out on an icy expedition across the wild Scottish Highlands in the new Land Rover Defender, Mercedes G-Wagen and Ariel Nomad. Which will prove itself the ultimate off-roader?"
"205173","Freddie, Chris and Paddy confront the male mid-life crisis by buying the perfect sports cars for 'gentlemen of a certain age'. Back at the track, Chris tests out the raucous new Toyota GR Yaris hot hatch."
"205174","Jeremy road tests the new Porsche 911 GT2 and compares it to the new Lamborghini Gallardo LP560-4. In an attempt to see how hard can it be to be a lorry driver, the presenters were given each 5000 pounds and go out and buy a lorry (big rigs that transport containers) and then they will be given a number of challenges."
"205175","Jeremy road tests the new Fiat 500 Abarth. The boys went to the U.S to test a new generation of muscle cars while they went on an epic journey from San Fransisco to the Bonneville Salt Flats in Utah. In the road trip, James drive the new Cadillac CTS-V, Jeremy drives the new Chevrolet Corvette ZR1 and Richard drives the new Dodge Challenger."
"205176","James goes to Finland to see why the Finns are more suited to motor sports. Richard tests the newest form of transport in Japan. The boys attempt to modify a second-hand car that can go around the Top Gear test track faster than a Mitsubishi Evo X."
"205177","James road tests the new Pagani Zonda F Roadster as he compares it to the Bugatti Veyron (The Top Gear had to wait two years before the Buggati Veyron finally comes to the Top Gear Test Track. The boys are having a fuel economy race from Switzerland to Blackpool England because each of their cars must make it to Blackpool by using only one tank of fuel."
"205178","To celebrate the 40th anniversary of the iconic car for jet-setters on the Riviera, the Ferrari Daytona, Richard drives one in a race against James in a multi-million pound powerboat from Portofino, Italy to St. Tropez, France. Jeremy compares the new BMW M3 saloon to the Lexus IS-F. Richard and some British Touring Car Championship drivers race different types of buses in a showdown around a rall"
"205179","Richard road tests two new cars, the Caterham R500 and the Veritas RS3. Jeremy and James find out to see whether cars that are made from Communist Countries are that good. Jeremy road tests the new Ford Fiesta extensively."
"205180","Richard celebrates 50 years of British Touring Car Championship. Jeremy road test a brand new electric sports car, The Tesla. James went to Los Angeles to road test the new Honda FCX Clarity. Top Gear Awards 2008."
"205181","The boys headed to Vietnam for epic road trip across the country. Each of them were given 15 million dong (about US$ 1000) to spend on buying some wheels and must make it to the north of Vietnam."
"205182","The boys are having an epic race against each other from London to Edinburgh as they find out what Top Gear would look like 60 years ago. James takes the beautiful Jaguar XK120 sports car, Richard chooses the Vincent Black Shadow motorbike and Jeremy chooses the not-so-old but newly built Tornado steam train which represents Britain's steam trains back in the day. Jeremy road test the new Lotus Ev"
"205183","The boys pretend to be 17 year old teenagers as they attempt to buy cars that it is suited for a 17 year old. However, they are only given a budget of 2500 pounds and they have to buy cars that can be bought and insured for less than 2500 pounds. Richard goes to Abu Dhabi to test out the fastest Lamborghini ever made, the Lamborghini Murcielago LP670-4 SV. In addition, It's a race between 2 of the"
"205184","Jeremy road tests the new Mercedes-Benz SL65 AMG Black. The boys attempt to find cars that are cheap and cheerful during this economic times. Jeremy chooses a Perodua Myvi, James chooses a Chevrolet Aveo and Richard chooses the Proton Satria Neo. But, they found out that these cars are cheap but not cheerful at all. However, the producers think the boys deliberately choose the cars they hated. So "
"205186","Jeremy and Richard road tests two new hot hatchbacks, the Ford Focus RS and the Renault Megane R26R. To find out whether which is faster, a car or a stamp, Richard and James races a stamp from the south end of the British Island to the northern end of the British Island with the new Porsche Panamera. Since British Bulldog has been banned from schools due to its physical abuse, Jeremy tries to make"
"205187","The boys were given 1500 pounds each and were told to buy a car that is rear-wheel drive. Once they have bought the car of their choice they were told to meet at Calais, France where they will be given a number of challenges. Jeremy road test the new Jaguar XF-R to see whether this as good or even better than the BMW M5."
"205188","Jeremy road tests the new BMW Z4 and the Nissan 370Z GT. To find out whether classic cars are more fun than modern cars, the boys were each given 3000 pounds and were told to buy classic cars that are made before 1982. Then, they were told to take their classic cars to Mallorca where they take part in a time trial rally."
"205189","Jeremy and James are told to direct a commercial for the new Volkswagen Sirocco TDI. Richard tests the new Vauxhall VXR8 Bathurst edition. Jeremy drives the latest Aston Martin V12 Vantage. The star in the reasonably priced car is Jay Leno."
"205190","The boys went to Romania to find the best driving road in 3 new convertible supercars. Jeremy chooses the Aston Martin DBS Volante, Richard chooses the Ferrari California and James chooses the Lamborghini Gallardo LP560-4 Spyder. James road tests 2 of the most powerful luxury cars from BMW and Mercedes-Benz, the BMW 760Li and the Mercedes-Benz S63 AMG. Eric Bana is the Star In A Reasonably Price C"
"205191","The boys tried to make their very own electric car. Jeremy road tests the new Audi R8 V10 and compares it to the Chevrolet Corvette ZR-1."
"205192","James and Richard tried to solve the caravan problem by making a caravan fly with James piloting it to the campsite while Richard drives the Lamborghini Gallardo Balboni to the same campsite. The winner of the car company that makes the great cars over the years is announced. Jeremy road tests the Hawk HF 3000, a Lancia Stratos kit car. Chris Evans makes a return in the Star In The Reasonably Pric"
"205193","Richard attempts to improve airplane travel by having a race with Touring Car Drivers using airport vehicles. Jeremy road tests the BMW X5M and Audi Q7 V12 TDI and compares it to the new Land Rover Range Rover. Guy Ritchie is The Star In A Reasonably Priced Car. Jeremy went to Belfast, Ireland to test the new Renaultsport Twingo 133."
"205194","Jeremy road tests the new Noble M600. The boys tried to make cars as an art by using artwork that is related to motoring. The boys even try to make their own artwork with a car-related theme. Jenson Button is the Star In A Reasonably Priced Car."
"205195","The boys went to Bolivia for a 1000-mile epic journey from the Amazon Rainforest to the Pacific Ocean. For this journey, they have to buy cars that are 4WD (in which the producers recommend) and must be found in the Bolivian second-hand classifieds."
"205196","Richard tests the new Lexus LFA. In the news segment, the boys discuss the cars that they are looking forward to in 2010. Jeremy travels around the world to test the BMW X6. James road tests the new Vauxhall Insignia VXR. Seasick Steve is the Star In A Reasonably Priced Car. Top Gear Awards 2009."
"205197","Jeremy road tests the new Bentley Continental Supersports. James attempts to get close to an active volcano in Iceland using a Toyota Hilux pick-up truck (the same truck that the crew used on the trip to the North Pole). Richard says goodbye to the old Reasonably Priced Car (the Chevrolet Lacetti) by giving it a proper burial. A new Reasonably Priced Car is introduced. Jeremy tests the Reliant Rob"
"205198","The boys were each given 5000 pounds to buy a track car (which is car that can be use everyday and also can be driven fast around a track). The end result was James bought a Mercedes-Benz 190E 2.3-16 Cosworth, Richard a BMW M3 (E36 Version) and Jeremy purchased a Ford Sierra Sapphire RS Cosworth. Once they have purchase their track cars, they traveled to Germany for a series of challenges. James p"
"205199","Jeremy tests the new Audi R8 V10 Spyder and compares it to the Porsche 911 Turbo Cabriolet. The boys attempt to create their own camper-van (also know as motor homes) by using a car of their choice and turn it into a camper-van complete with sleeping accommodations, cooking facilities and restrooms. Actor Andy Garcia is the Star In A Reasonably Priced Car."
"205201","Richard road tests the new Volkswagen Touareg as well as having race against two snowmobile racers in a customized Volkwagen Touareg (the one used in the Dakar Rally). James tests the new Buggati Veyron Supersport and attempts to take it to its top speed of 258mph. Jeremy documents the life of the legendary racing driver, Ayrton Senna with interviews from racing drivers who raced with him to the t"
"205202","The boys road tests 3 sports saloons from 3 supercar makers, the Aston Martin Rapide, the Porsche Panamera Turbo and the Maserati Quattroporte GTS. Jeremy has a chat with Formula 1 driver Rubens Barrichello. Richard tests two muscle cars, the new Chevrolet Camaro SS and the Mercedes-Benz E63 AMG. Actor Rupert Grint from the \"Harry Potter\" series is the Star In A Reasonably Priced Car."
"205203","Jeremy road tests the car that is replacing the Ferrari F430, the new Ferrari 458 Italia. To prove to the producers that old British sports cars are better than hot hatchbacks, the boys were given 5000 pounds each to buy a British sports car. The end result is Jeremy buying a Jensen-Healey, James a TVR S2 and Richard a Lotus Elan. Once they have purchased their cars, they were given a number of ch"
"205204","Compilation show featuring Jeremy's trip across South Yorkshire in a Robin Reliant, Richard's race against snowmobilers in a Volkswagen Touareg and the introduction of the new reasonably priced car."
"205205","Compilation show featuring Tom Cruise and Cameron Diaz in the reasonably priced car, Rubens Barrichello in the old reasonably priced car, James' trip to the Icelandic volcano in a Toyota Hilux and the boys try to find the best four door supercars."
"205206","The boys are having another road trip on the east coast of the United States in cars of their own choice. James chose the Ferrari 458 Italia, Jeremy a Mercedes-Benz SLS AMG and Richard chose the Porsche 911 GT3 RS. Danny Boyle is The Star In A Reasonably Priced Car"
"205207","Clarkson, Hammond and May travel across the Middle East in a £3500 sports car to reach Jerusalem, and encounter all the political minefields (and the real ones) the Three Wise Men didn't."
"205208","The Ariel Atom, with a V8 engine, 900bhp-per-ton and a 0-60mph time under 2.3 seconds, is driven on the track by James. Will it reach 60mph? Richard plays with a Porsche - again. This time, the new 911 Turbo S Cabriolet, which he races against a VW Beetle. A race with a Top Gear twist... Jeremy drives a practical car that you can afford - the Skoda Yeti, and puts it through some rather unusual tes"
"205209","Jeremy Clarkson, Richard Hammond and James May go head-to-head against their opposite numbers from Australian Top Gear in a car-based version of The Ashes. With disciplines including rallying, drifting and an Aussie version of double-decker car racing, it's an all-out grudge match that will almost certainly end in tears. Also in the show, Jeremy is on the test track in Ferrari's new 599 GTO and an"
"205210","The boys take a Rolls Royce Ghost, Mercedes-Benz S65 AMG and \"Bentley Mulsanne\" to Albania to see which would be best for the local mafia; Jeremy tests 3 high powered hatchbacks and Jonathan Ross is in the reasonably priced car."
"205211","The boys are tasked with buying cheap second hand convertibles to see which is best, but all end up buying BMW 325i convertibles so have to come up with different tests; Jeremy pays tribute to the \"final\" Pagani Zonda and Simon Pegg and Nick Frost are in the reasonably priced car."
"205212","The boys find a use for unused combine harvesters during the snowy winters, Jeremy tests the Audi RS5 and latest BMW M3 and Amber Heard is in the reasonably priced car."
"205213","Setting off at sunset, Jeremy tries to drive a Jaguar XJ from the most westerly point to the most easterly before the sun rises; Richard drives the Porsche 959 and Ferrari F40; James drives NASA's latest lunar rover and John Prescott is in the reasonably priced car."
"205214","Compilation show featuring the boys taking a Rolls Royce Ghost, Mercedes-Benz S65 AMG and \"Bentley Mulsanne\" to Albania to see which would be best for the local mafia; Jeremy tests the Skoda Yeti and John Bishop in the reasonably priced car."
"205215","Compilation show featuring the boys finding a use for unused combine harvesters during the snowy winters, Jeremy paying tribute to the \"final\" Pagani Zonda, Richard racing a Porsche 911 Turbo S Cabriolet against a VW Beetle and Jonathan Ross in the reasonably priced car."
"205216","Jeremy celebrates the 50th Birthday of the Jaguar E-type by driving the modern one, Richard is in South Africa to test a bigger, even more rugged alternative to the famous Hummer, James meets up with Gold Medal Winner Amy Williams and races her in the new Mini Rally Car."
"205217","James reviews the new Aston Martin Virage and bashes on the Nurburgring. The boys head out to Italy for a Hot Hatchback Roadtrip with Jeremy in the Citroen DS3 Racing, Hammond in the Fiat 500C Abarth and James May in the Renaultsport Clio 200 Cup. They perform a number of tasks including a scavenger hunt of sorts as well as laps around the Monaco Grand Prix track through Monte Carlo. Ross Noble is"
"205218","Jeremy and Richard look at some amazing second hand bargains you can buy for the price of Britain's cheapest brand new car, the $9,900 Nissan Pixo. Meanwhile, James tests the toughness of the new Range Rover Evoque by driving it through Death Valley and then gauges its stylishness by using it to chauffeur a global megastar across Las Vegas."
"205219","The guys attempt to make train travel cheaper, faster and more interesting by replacing the conventional carriages and locomotive with a series of caravans attached to a specially modified car. It's either the world's most ingenious idea or the prelude to the world's biggest accident. Jeremy is also out on the track comparing the rip-snorting Jaguar XKR-S to the recently updated Nissan GT-R."
"205220","The guys are challenged to knock down a row of derelict houses in less time than it takes a team of demolition experts to do the same job. Meanwhile, Jeremy tests an updated version of the classic Jensen Interceptor and finds himself transported back to a 1970s world of leather driving gloves and droopy moustaches. The incredible Lotus T125 also brings some F1-style performance to the track"
"205221","Jeremy and James embark on a trip to the British seaside in two new electric cars, taking in an impromptu and thoroughly informative visit to Lincoln along the way. Meanwhile, Richard meets the world's most extraordinary rally team, and pop impresario Louis Walsh is this week's star in the Reasonably Priced Car. Plus, the new brand new Lamborghini Aventador flexes its muscles on the track."
"205222","The gang embarks on a trade mission to India. Equipped with three old British cars and a range of uniquely British products, they set off on an epic road trip across one of the world's most fascinating and challenging countries."
"205223","Jeremy, James and Richard return for a new series starting in Italy testing out super cars including the Noble, Lamborghini, and Maclaren. This weeks \"Star in a Reasonably Priced Car\" is musician Will.I.Am."
"205225","Richard travels to Texas to learn about NASCAR racing, where he interviews several and rides with a NASCAR racing driver. Jeremy reviews the Mercedes-Benz SLS AMG Roadster. Jeremy and James travel to Beijing, China to look at their expanding copy-car-industry. The Star in Reasonably Priced Car is Matt LeBlanc."
"205226","Reviews: James will be driving the brand new 2012 Fiat Panda, a car that he likes very much, but will he like the new one as much as the old. Also, on the track, James compares it to a Vauzhall Corsa VXR Nurburgring Edition, in green. And if you remember from previous episodes, May doesn't like the Nurburgring a lot. Challenges: The challenge this week is going to be amazing."
"205227","Jeremy Clarkson and James May pay tribute to quirky Swedish car maker Saab. Meanwhile, Richard Hammond races a rocket-powered flying man against a rally-spec Skoda. Plus, current Doctor Who, Matt Smith, is the star in the Reasonably Priced Car."
"205228","The Ferrari FF and Bentley Continental V8 are put through their paces at a unique test track on the edge of the Arctic Circle while May is in Florida where he meets up with AC/DC front man Brian Johnson."
"205229","Jeremy, Richard, and James hit Donington in three stripped out track cars: the KTM Crossbow, the Morgan Three Wheeler, and the Caterham R500. Blur bassist and professional cheese maker Alex James is the star in the reasonably priced car."
"205230","In the final episode of the season, Jeremy Clarkson, Richard Hammond and James May set out to discover if you can go motor racing for less than it costs to play golf. Richard is also out on the Top Gear test track in the brand new BMW M5 and there's a double helping of stars as rock legend Slash and Lotus F1 driver Kimi Raikkonen are let loose in the Reasonably Priced Cars."
"205231","In this first episode, Jeremy attempts to build a car that's even smaller than the famous Peel P50 and then tests it out on the streets of London. Meanwhile, James is testing the latest Bentley Continental GT Speed by taking it on a rally stage. As if that wasn't enough, Homeland star Damian Lewis is the star in the Reasonably Priced Car."
"205232","The brand new season of the world's most popular car show continues with an epic road trip across the western side of the United States in three front-engined supercars. Along the way, the three presenters take in racing circuits, airborne attacks and a race against the police. Meanwhile, back in the studio legendary Fleetwood Mac drummer Mick Fleetwood is the star in the Reasonably Priced Car."
"205233","Jeremy Clarkson, Richard Hammond and James May engage in an epic race from Wembley to the San Siro stadium in Milan. Hamstrung by a rule about price, Clarkson maximises his bang-for-buck with a $55,000, 662 horsepower Shelby Mustang GT500 while Hammond and May pin their hopes to the ever-improving pan-European rail network. Car-loving singer Amy MacDonald is the star in the Reasonably Priced Car."
"205234","Jeremy Clarkson subjects the new Kia Cee'd to a road test involving eels, curry, a rock legend, an American cop, and a rather unusual game of rugby involving James May. Meanwhile, Richard Hammond is in Mexico for a road test of the Mastretta sports car, a trio of hot hatchbacks tear it up on the test track and another top celebrity takes their turn as the star in the Reasonably Priced Car."
"205235","Jeremy Clarkson and Richard Hammond tackle the twin problems of an ageing population and the increasing complexity of modern cars. Their solution is to design a vehicle exclusively for the elderly. Meanwhile, James May shifts to Nevada for the ultimate challenge against an autonomous military machine. Plus actor James McAvoy is the star in the Reasonably Priced Car."
"205236","In the first of a two-part Top Gear special, Jeremy Clarkson, Richard Hammond and James May are in Africa with a simple mission - to find the definitive source of the Nile. Over the years many explorers claim to have already done just that, but the Top Gear trio believe that they can do better by traveling using only grit, ingenuity and three ageing estate cars."
"205237","In the second part of the Top Gear special, Jeremy Clarkson, Richard Hammond and James May continue their epic African odyssey. Having survived insane traffic, lethal mud slides and some distinctly dubious map reading, the trio and their ailing estate cars reach the climax of their quest to find the definitive source of the Nile."
"205240","Jeremy Clarkson and James May race a car against a high-performance yacht in a battle up the coastline of New Zealand. Meanwhile, Richard Hammond attempts to find a hero from a trio of newcomers, the Renaultsport Clio 200, Peugeot 208 GTI and Ford Fiesta ST, and top stars including Warwick Davis, Charles Dance and Joss Stone assemble at the track to welcome a brand new Reasonably Priced Car."
"205241","Jeremy Clarkson tests the 730 horsepower Ferrari F12 in the wide open spaces of Scotland, Richard Hammond searches for the world's best taxi, and James May pays tribute to BBC Television Centre using a motorcyclist and a pair of Parkour runners. Meanwhile, the extraordinary BAC Mono is put to the test on the track and movie director Ron Howard is the star in the brand new Reasonably Priced Car."
"205242","Jeremy Clarkson, Richard Hammond and James May are on a mission to take their strong British pounds to the cash strapped people of Spain. They have chosen some discreet, sensitive cars for the job with Clarkson in a McLaren 12C Spider, Hammond driving a Ferrari 458 Spider and May in an Audi R8 V10 Spyder. Sherlock and Star Trek actor Benedict Cumberbatch is the star in the Reasonably Priced Car."
"205243","Jeremy Clarkson, Richard Hammond and James May bring relief to flood-stricken areas of Britain by building a car that can turn into a hovercraft. Also in this show, Jeremy is on the track in the insane Mercedes SLS Black and the 739 horsepower SLS Electric while Hollywood star Hugh Jackman is the star in the Reasonably Priced Car."
"205244","Jeremy Clarkson and James May investigate a type of tall hatchback called a 'crossover'. Since these cars are designed for caravanners, the pair pick examples from Mazda and Volkswagen and spend a couple of days living in them. Meanwhile, Richard Hammond is in Italy driving a Â£2m, 570 horsepower Sesto Elemento. Plus, Aerosmith legend Steven Tyler is the rock star in the Reasonably Priced Car."
"205245","Jeremy Clarkson drives the new Jaguar F-type sports car on some of Britain's finest roads, James May takes the New Bus for London for a nice day out in the country, and Richard Hammond tests the new Range Rover Sport. Inspired by these machines, the presenters have an epic celebration of all that is great about Britain's motor industry, culminating in a grand finale in front of Buckingham Palace."
"205246","Getting involved is a comedy documentary film that focuses on youth engagement surrounding UK politics."
"205247","Time is running out for Perez as prime suspect Peter Latimer lies critically ill in hospital. Was the fire a drunken accident, or was Latimer the second victim of a murderer still free on Fair Isle?"
"105851","When a scientist is murdered in a bird sanctuary on Fair Isle and Perez returns to his childhood home to investigate, a storm forces Perez and the suspects to remain enclosed under the same roof."
"95738","A journalist is killed in a road accident and it emerges he was an old pal of Perez. As the investigation progresses it seems the victim's return to Shetland was connected to plans for a controversial new gas pipeline."
"120433","When a young man disappears on a ferry crossing and a small boy ends up in intensive care, DI Perez and his team become convinced the two events are connected."
"120434","DI Perez grows convinced that Maguire is implicated in the grisly death of a young man discovered in a shipping container."
"120435","Perez and Tosh's investigation leads them to Glasgow, where they hope to uncover the truth behind Maguire's death and his connection to Robbie Morton."
"120436","As the case gathers pace, Perez, Sandy and, most significantly, Tosh are all under threat."
"120437","Tosh's reappearance takes the investigation into a new direction, raising more questions about events in Shetland and Glasgow."
"120438","Perez discovers that the person responsible for Robbie and Michael's deaths is closer to home than he had thought."
"205256","A social gathering is rocked to its core when Jack accuses his best friend's wife of infidelity. But as the allegations start flying, it soon emerges that a far more sinister game may be at play."
"150413","In the 1980s, Leroy Logan, the son of Jamaican immigrants, decides to become a police officer in London, although he had actually aspired to a scientific education. In this way, he wants to fight racism in the police from the inside. His father, who has just been beaten up by police officers for no reason, is horrified, and Leroy is exposed to racism in the police force as well."
"201397","After Bart incites other children to color their books, Homer and Marge are furious with him. But his teacher is thrilled. Therefore, the two wonder what it would be like to see their son like strangers, and wake up in a world without him. The now family of four leads a happy life until they come across a strange boy - Bart."
"9473","When Stan Marsh and his friends go see an R-rated movie, they start cursing and their parents think that Canada is to blame."
"205410","Jermy, James and Richard set out to prove that the old 'classic' hatchbacks of their time are better than the modern equivalents through a series of challenges while Hugh Bonneville stars in the reasonably priced car."
"205411","Richard Hammond and Jeremy Clarkson race an Alfa Romeo against a quad bike in northern Italy, James May visits Camp Bastion the British main military base in Afghanistan, Jeremy test the new McLaren P1 and Hollywood Star Tom Hiddleston is the star in the Reasonably Priced Car."
"205412","Jeremy Clarkson, Richard Hammond and James May goes on a road-trip through Ukraine to show that small city cars are indeed fun to drive, Jaremy test a Danish supercar and musician James Blunt is the star in the Reasonably Priced Car."
"205413","Captain slow drives the new 620R super-lite Super 7 320hp, gets hit by a bug. Complains. Jeremy drives a custom built Alfa 8c Disco Volante in Italy. Hammond does the Mercedes 6 wheel SUV in a pool and sand, in UAE."
